filepath,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,pitch,jitter,energy
data\Audio_Dataset\Real\Telugu\7179.mp3,-244.8235236353933,115.31493384570946,-36.130865330453254,17.403944449322243,4.225988045189224,-28.706880768436246,-10.952478650708818,-31.0688840893533,-26.06928431552344,-5.023443675649943,-11.118414510727337,-8.503354172178467,-10.532316162482774,0.0,0.0,0.11616857879337944
data\Audio_Dataset\Real\Telugu\7267.mp3,-229.6999536021227,92.44701486767283,-29.43642827206839,15.370167335463707,-2.360683085906961,-31.804341943973043,-17.531350408107386,-10.398071482443516,-15.323995999991121,-8.669602990482694,-23.11187001631063,-11.968543695562913,-12.126383822065048,0.0,0.0,0.1270982880845283
data\Audio_Dataset\Real\Telugu\7280.mp3,-236.56950153812838,62.29764133761098,-13.973178017663711,30.910843721979518,-26.98273384646464,15.35748384127344,-22.1878227985871,-4.7748397797720825,-13.031047758720542,-2.3488917864743857,-6.662773911054052,-6.570321144213267,7.253033842652212,0.0,0.0,0.1375451421042988
data\Audio_Dataset\Real\Telugu\7303.mp3,-230.6324030076252,128.76778230257267,-1.7226315886627896,48.68833583553511,-7.172796592290799,13.264127360443558,-6.444497799654172,-11.400170558849418,-3.757563963279239,-1.4366898769776033,-7.24175956946995,0.7474132233534878,-1.2018214199825903,0.0,0.0,0.15141070573098558
data\Audio_Dataset\Real\Telugu\7364.mp3,-234.6359246064399,61.36400539540035,-2.3661852881530128,49.80920932791897,-35.877471963733356,10.69557790565701,-19.42343289372227,-5.9860502193553895,-19.91698883608293,-4.939082998357722,-12.608407667478206,-6.186525089303716,-2.3323089230251437,0.0,0.0,0.14677277965037142
data\Audio_Dataset\Real\Telugu\7445.mp3,-175.19499008078105,78.71570076081225,-9.982743351110402,27.76373708345651,-30.362390391092905,-1.7565542873700575,-37.00027786895929,6.300051594722514,-9.33967744550003,-4.60686445011918,-11.379185325627699,-5.827968409324201,7.4469152111718335,0.0,0.0,0.16131863675715227
data\Audio_Dataset\Real\Telugu\7458.mp3,-241.9525505495951,49.66316817005342,-23.630468394573708,38.474162923898696,-38.920568338254945,-5.173542308973984,-29.961082891909815,-6.404834711681819,-15.05032944525923,-11.639858770909033,-11.959306392667433,-20.2462418251278,7.34057875813273,0.0,0.0,0.1454768941111511
data\Audio_Dataset\Real\Telugu\7558.mp3,-250.60972912631033,59.3650515241438,-8.660299093090616,33.25605034939176,-35.81584981368606,-13.280840853048112,-30.415205897178737,-10.342569156604972,-20.376013415378903,-6.49395187311879,-10.18062889933348,-11.328749946335256,0.14132177472491017,0.0,0.0,0.13320309807901246
data\Audio_Dataset\Real\Telugu\7598.mp3,-249.79533390755344,63.78849757480105,-7.8432559960256025,34.494162605136815,-34.14405061885973,-3.703737282064513,-23.39193707753481,-6.114466193020311,-11.192494105493987,-7.29777674159612,-14.594967775377514,-4.973742930387514,-1.0811793736420257,0.0,0.0,0.15112624537014108
data\Audio_Dataset\Real\Telugu\7618.mp3,-246.81254581885537,89.2913907543926,-25.08848777161503,19.372986637982724,-22.732710566981893,-13.139833303605215,-24.033073906034513,-21.3938569709722,-14.81936342381376,-1.5552127557628836,-21.98785435877969,-9.829149697425992,4.114825456603875,0.0,0.0,0.15411875653905077
data\Audio_Dataset\Real\Telugu\7652.mp3,-270.9676055991551,63.618376769467595,-5.4289204041037715,39.47744990893294,-43.470931979363314,5.700540080129892,-27.43883302853607,-5.332853228894224,-18.426298668323607,-10.986535639696093,-13.621470975424229,-14.997627256620701,-0.5174897677526431,0.0,0.0,0.16028176234295255
data\Audio_Dataset\Real\Telugu\7717.mp3,-262.03814205844844,58.59561158536683,-0.6617900276079144,31.331929808873564,-22.568986339694792,8.536659075670023,-16.97718745220866,-8.734801821576973,-7.4572339129069105,-5.37065115365034,-11.070045780277747,-9.253196994736381,2.9633043273698707,0.0,0.0,0.14060019945368635
data\Audio_Dataset\Real\Telugu\7774.mp3,-288.71705908066787,102.80895909532902,-13.265570657268713,25.059388783095017,-2.943608075279484,-12.902389369248905,-8.109707507332152,-30.478745244239487,-28.11029623623955,-8.930644523092765,-8.78877709815477,-10.0668983870586,-15.036284730158236,0.0,0.0,0.08534382855140125
data\Audio_Dataset\Real\Telugu\7779.mp3,-394.57460433997636,32.93027128164358,3.538774378514769,13.287401103518219,-2.0810664636833853,1.2036878478657032,-17.452582895321314,-7.294362419094254,-12.2757654048336,-6.794962777901719,-12.399891107263766,-0.12447686825466465,-2.4986617980993766,0.0,0.0,0.1338619857355624
data\Audio_Dataset\Real\Telugu\7783.mp3,-305.7628095249037,51.985574950235275,-11.859328996308733,31.95500434791574,-26.959861262187786,-1.247779533395417,-18.12634704053246,-5.52659824656276,-11.591043234413645,-4.087182744687583,-5.501398909155776,-6.174512135787487,3.9930247539911354,0.0,0.0,0.10556582780084532
data\Audio_Dataset\Real\Telugu\7816.mp3,-235.35983065960193,97.31779111378665,-18.56066775498556,26.174692703667688,-21.660413499659967,2.6063283093972327,-26.588702976591183,-9.9728823296598,-8.783926419533897,-7.286529374351556,-7.302208672813784,-10.991969093862608,7.443490875329516,0.0,0.0,0.17803765309121256
data\Audio_Dataset\Real\Telugu\7820.mp3,-277.3616435367511,55.398386902301496,-2.7827503456392977,30.490463853465045,-23.133097776110873,-12.979248779960253,-17.867449572625603,-7.065488432850794,-19.111199045458807,-1.187732586059602,-8.020480553556,-11.127372328084057,7.451080704410003,0.0,0.0,0.13576252178530862
data\Audio_Dataset\Real\Telugu\7833.mp3,-239.24897386760162,114.43802303067368,-16.092863833034425,11.357768320232545,-1.5785552696823146,-24.525638213850215,-25.479023639854457,-17.505769537211254,-18.846132272648155,-8.00510848798599,-13.12544291863743,-8.784206725989948,-16.653194224585963,0.0,0.0,0.10363046623123282
data\Audio_Dataset\Real\Telugu\7894.mp3,-223.64236224611813,115.32005636419835,-5.939408104721177,50.64693460866181,-17.504178942440333,9.130450725613478,-4.89512902084972,-10.711950665046379,-3.232273248118381,-3.25562045649998,-6.923804505150374,-1.0051476340057381,-2.360659959825876,0.0,0.0,0.15524900021007687
data\Audio_Dataset\Real\Telugu\7934.mp3,-290.4044777127451,63.286759415009584,-17.46928183759183,37.794516677104426,-36.869669974205095,-1.0859245971063325,-24.847286406786555,-9.3443903921446,-17.730676960868376,-8.71718678125883,-14.215309528285115,-14.366064950134145,-0.2165212031664531,0.0,0.0,0.1301135923189544
data\Audio_Dataset\Real\Telugu\7979.mp3,-377.9758777082923,33.31917658264916,-18.104958291780083,17.17155938858083,-17.81687359298229,-8.567716575147887,-15.379249220804054,-7.771240403949207,-11.543164123559652,-5.079802801276034,-5.7743541470517865,-9.627416922059593,1.3973676416032927,0.0,0.0,0.10364591900086331
data\Audio_Dataset\Real\Telugu\8002.mp3,-255.24690760581993,67.42160688469167,-13.476349824335466,38.88029181846792,-29.454397356799465,-1.8097589350953704,-22.084144090995633,-6.286492321199625,-17.131378643560364,-2.7069275802722195,-6.989446108390586,-11.285580267642374,7.689448992490541,0.0,0.0,0.12160694413967241
data\Audio_Dataset\Real\Telugu\8004.mp3,-247.35220454446673,64.03133707103562,-1.7681536969379017,21.528059673960886,-25.973124709582837,6.497870804755187,-20.475362510422645,-13.534790954835875,-13.241706380519323,-6.267516140489678,-15.265191227389556,-8.055857883136587,-1.2189615982132829,0.0,0.0,0.1607468498300512
data\Audio_Dataset\Real\Telugu\8005.mp3,-290.2731103568453,61.907257555188316,-12.275980958064778,34.96630399120045,-24.34571284707168,-8.36373184290388,-24.390749950693596,-3.924737420707577,-12.19268886781258,-6.034700677527373,-9.590639440827747,-6.648181122428675,2.6340956551098285,0.0,0.0,0.11176271347352938
data\Audio_Dataset\Real\Telugu\8022.mp3,-273.8635430473523,91.37338962279942,-11.06142294378719,29.543351575875796,-19.315711999433532,5.233140871945995,-16.246456770780412,-6.151653857345321,-5.460499052056192,-5.844849184895733,-8.578301264512787,-3.5015582443014726,0.4639468907791402,0.0,0.0,0.1406012866278136
data\Audio_Dataset\Real\Telugu\8032.mp3,-209.17632279577847,79.065619438118,-19.524823372557428,26.574508444865682,-34.035031588921825,6.759057883511199,-32.91308999881809,-5.090195211929575,-16.991542318267587,-4.479538937711413,-17.57863163419165,-9.623976218136269,1.6412684124323151,0.0,0.0,0.1595794533084975
data\Audio_Dataset\Real\Telugu\8047.mp3,-263.72505704959036,85.12728181680787,-30.76451615541905,21.562380322873373,-29.856797239095044,-15.328815013520291,-15.090531289331718,-21.801549408947817,-16.54312506159877,-6.584721829110023,-18.09603834865692,-11.16522056256487,-0.6813638920798262,0.0,0.0,0.18319127975734967
data\Audio_Dataset\Real\Telugu\8051.mp3,-299.7177070071767,57.82631277671011,-20.305070721885297,29.00983680539388,-22.1794439956753,9.473993588392068,-22.649972468698223,-4.284547540702588,-12.36360152469154,-4.86225006992212,-5.94342607605174,-7.502301440969159,4.831735887272212,0.0,0.0,0.10292157445093951
data\Audio_Dataset\Real\Telugu\8072.mp3,-262.7744110695172,69.61766834340554,5.480920419702814,44.19286796554088,-40.32842166199519,12.724740614555287,-24.815339716111154,-0.93563007761876,-15.006160555523689,-2.828173260856752,-8.745085210084616,-10.543560597984671,6.462985173731464,0.0,0.0,0.11546326153135458
data\Audio_Dataset\Real\Telugu\8077.mp3,-248.56277507616142,79.01367287433678,-17.58812629683976,37.10803240417507,-22.85236341266468,-7.73775870649699,-13.830105566800121,-3.679200811760585,-5.851285871338098,-8.359494653527248,0.24647927715072535,-16.603956507179173,9.29412097526368,0.0,0.0,0.1647637887369187
data\Audio_Dataset\Real\Telugu\8089.mp3,-226.5530085773913,61.93477581901212,-22.535480561814087,40.92381613170758,-35.85304980539242,12.381321317574626,-35.919851662114446,-1.2528922240121205,-12.798576587630716,2.694546768105584,-11.589535581872964,-5.598949046174666,3.5411736835729366,0.0,0.0,0.15183351238685922
data\Audio_Dataset\Real\Telugu\8106.mp3,-224.88164203522066,42.94398993703812,-14.8678769968188,61.317586596457204,-47.94707091989252,-15.172361460599895,-30.270821983513596,-4.150634352480824,-20.82411942478881,-17.603874028049706,0.6343824356087203,-26.2171030255568,8.567490552347346,0.0,0.0,0.1551938668199192
data\Audio_Dataset\Real\Telugu\8118.mp3,-238.42481725405312,85.09907292382574,3.199374507303303,42.716244479942794,-40.53112920783043,-3.934020151050574,-22.633026775901172,-14.983691041078046,-25.29066062239369,-12.199204576543284,-12.758172198133744,-9.457018195177517,4.617888779187192,0.0,0.0,0.172168106179366
data\Audio_Dataset\Real\Telugu\8119.mp3,-342.27931710631225,130.31388780724856,-20.820239369747394,15.414313580269868,-1.787573649695542,-27.614205864642617,-13.643127097464161,-29.878900179824367,-17.762378970221533,-4.018571947835798,-17.24929305261643,-10.001090749329425,-11.09954548384229,0.0,0.0,0.09858170754572672
data\Audio_Dataset\Real\Telugu\8142.mp3,-283.3699097467245,126.96606244919037,6.5715119889054305,33.4277046715403,-10.503279118240147,14.788226803617823,-5.000322800102273,-7.3706298651674995,-1.5195462039348835,1.2288472196636462,-6.666279072078362,1.6410089914355013,-4.513187355749648,0.0,0.0,0.10759935298256186
data\Audio_Dataset\Real\Telugu\8220.mp3,-213.27567953331038,114.2557376100359,-15.215760150400861,14.580760837898294,-6.133153743959832,-23.428661364737135,-20.794931380953305,-29.581053497211727,-17.189173112400837,-7.5548750803377445,-23.25413955761591,-6.007916240029992,-12.559672899855094,0.0,0.0,0.1250285729790557
data\Audio_Dataset\Real\Telugu\8229.mp3,-266.10521999905603,65.19910899383646,-28.370337649322348,20.252566609002745,-35.32487613566605,1.6263321929112222,-27.830982739743824,-13.886814479152351,-10.77554144604215,-12.192362489859333,-11.521040673400007,-12.857637620647669,4.077252183384924,0.0,0.0,0.1699442457872237
data\Audio_Dataset\Real\Telugu\8232.mp3,-208.42198871931868,64.41382265462839,-21.83194577231155,41.68471428320375,-39.08714325246836,6.662064018929211,-27.474750345003137,-11.84279981940122,-18.242111570534167,-11.520913052319774,-13.552245908951992,-16.035483753246528,6.566911368586145,0.0,0.0,0.17066941102758298
data\Audio_Dataset\Real\Telugu\8255.mp3,-242.86355545917394,69.57206761885104,-5.257707369784525,31.31201089206803,-27.60066296484917,3.7962256132943084,-22.133999444508635,-4.888376866075521,-14.538745355966459,-7.18325759950163,-13.75165542538742,-6.427622706646005,-3.441233746745152,0.0,0.0,0.17556704018034613
data\Audio_Dataset\Real\Telugu\8282.mp3,-184.9831856015219,79.10804306861804,-26.544626359743,27.54895277364444,-35.046384762330675,-0.4166205305501762,-43.62065363005861,-4.938096108097795,-13.271897439083522,-10.918756279286937,-19.707658542389662,-12.234788746480007,9.100451537942236,0.0,0.0,0.16504667859411212
data\Audio_Dataset\Real\Telugu\8335.mp3,-257.76023791476615,68.69545282569216,-9.499111652919886,30.899001148489194,-27.267619325818032,-11.876241963602691,-27.326947479227627,-0.6574099219323906,-10.79910871945117,-8.123198952576937,-9.395693861888764,-13.518578591173155,6.248406634457175,0.0,0.0,0.1161951633492604
data\Audio_Dataset\Real\Telugu\8337.mp3,-269.03593283593193,128.81767535308563,10.269284886659412,50.3347538464023,-9.25184314876926,11.414662514757552,-1.3058978663758214,-8.844961967043979,-3.9172770528468743,-2.309186407687131,-5.271874502462618,-2.7537345279364622,-1.3567008982610882,0.0,0.0,0.14707498030694155
data\Audio_Dataset\Real\Telugu\8352.mp3,-169.79077040301587,120.60622063879985,-4.639280896810621,30.129736126713894,2.8442626921831744,2.525493204285623,2.869700801441553,-15.118318897192639,-8.486121904468195,-1.69864163762315,-8.907318549767801,-1.4777528754760307,-3.2093379834216615,0.0,0.0,0.15902749221212847
data\Audio_Dataset\Real\Telugu\8353.mp3,-236.04964237819388,113.27909254958239,-4.883828715998516,63.15094598471254,-23.991093011017924,13.777304429287554,-9.865826049169973,-7.811990980835932,-9.01072515341862,-1.9920839506445545,-4.70811464413086,-2.462391466318674,0.8881100946847577,0.0,0.0,0.11282101270946762
data\Audio_Dataset\Real\Telugu\8364.mp3,-250.1840398862036,88.82161777751776,-11.025679591655626,29.061959880185434,-3.157157978763981,-17.02385507481952,-14.602449590584083,-27.305701311098115,-24.852333451980627,-13.19937540023942,-19.009843237919117,-2.6591859522440835,-18.094154224894396,0.0,0.0,0.09246396737288468
data\Audio_Dataset\Real\Telugu\8415.mp3,-266.8507123167722,55.766661761879334,0.3451840437538068,30.26775740398041,-28.599477561766363,-0.2961109155282762,-28.459370175119364,-11.338996638957369,-16.711501453527138,-6.726074935110584,-8.007632879422303,-7.266056380749264,1.9912216933194054,0.0,0.0,0.15975081365941962
data\Audio_Dataset\Real\Telugu\8432.mp3,-230.01453044818186,128.39855586024382,0.2964841297927733,28.321872044786797,0.004211073925047397,-0.9050417137833384,4.260764398467504,-8.608439841479367,-4.92904361775901,0.4270166508236495,-3.2655338045460263,-2.3397120393223045,-1.602448018566019,0.0,0.0,0.15756693313683404
data\Audio_Dataset\Real\Telugu\844.mp3,-218.11672147278105,73.27492246215805,-24.834341832054495,41.67582935061116,-48.52345923466115,4.3956066096370625,-39.013822397538156,-7.740662705826892,-18.914074800991127,-9.838899346098843,-17.966128815062532,-13.453282375040258,2.0677305753733393,0.0,0.0,0.17079135818419552
data\Audio_Dataset\Real\Telugu\8443.mp3,-237.17715574703567,56.477817100554965,-17.360831385104575,16.51268554464807,-38.68620282416731,-6.47392470111657,-33.12570075019629,-15.705753605184249,-22.842076861222008,-15.406421404745037,-15.848434668541522,-15.004099632089723,1.390428735474511,0.0,0.0,0.20687410276582144
data\Audio_Dataset\Real\Telugu\8444.mp3,-243.34584082988135,118.23217519095826,10.707174663913914,45.46981860875962,-8.829615761924535,9.459684980518725,-4.1387676982279515,-7.373227038025063,-3.352874221149549,-1.9022953995981209,-5.381721611962236,0.02689463923214645,-3.6122955390114506,0.0,0.0,0.14191835587271143
data\Audio_Dataset\Real\Telugu\8461.mp3,-197.9960796034833,67.00111773465925,-0.456366037388691,30.670098934234122,-33.1575653236671,7.409242915011648,-25.661507554241698,-5.640415227635694,-16.90606824167192,-6.763925480147773,-11.106505810941899,-12.533030572188085,6.274339427725443,0.0,0.0,0.19395062601272753
data\Audio_Dataset\Real\Telugu\8474.mp3,-303.7338476645395,73.894651903355,-5.621612282030257,33.62608905049457,-35.24837875341515,4.700218017094308,-18.265732831562854,-14.59225929104005,-14.72868578310724,3.0321936239515113,-13.00447869787736,-7.753176608833948,5.486762106239073,0.0,0.0,0.14960149585139135
data\Audio_Dataset\Real\Telugu\8557.mp3,-242.24998810223275,63.28785367275998,-22.483635082309668,23.348811643344384,-24.449762374340178,7.993844692852447,-24.425282732438546,-5.091665717499113,-10.994558681723753,-5.723214897846743,-15.443885958988462,-10.614550476996538,1.0335770706599328,0.0,0.0,0.16357861069365137
data\Audio_Dataset\Real\Telugu\8565.mp3,-222.820638299875,111.09279900101068,-24.915991986382497,22.190813877663043,5.469460706406993,-17.92288121173525,-21.678090284813425,-28.28579303670899,-25.316003262249406,-1.350538409012223,-10.823917252958214,-14.583722405639552,-16.60457531301122,0.0,0.0,0.1033272520183722
data\Audio_Dataset\Real\Telugu\8575.mp3,-214.77786686571773,74.41361566939267,-37.45468335443114,29.92393677989419,-29.66735442736168,-7.735748057570841,-32.151514631024135,-12.346649427362586,-9.132887335574583,-13.844405246315187,-11.943941486906605,-12.883433603524379,2.8816974464658585,0.0,0.0,0.1774470509051722
data\Audio_Dataset\Real\Telugu\8585.mp3,-281.3425240261439,118.91494788533906,-4.144121348240917,34.573792941098866,8.289798975091431,-0.8569537980568439,1.2603721021021268,-4.574964966727273,-0.6797868832122874,1.6211064931834496,-0.2242931925735787,-0.04235595416458128,-1.4134067906235874,0.0,0.0,0.14636285489264436
data\Audio_Dataset\Real\Telugu\8592.mp3,-160.1556310447923,107.92375770583735,-14.829083585238692,35.59859631048641,1.442822766078347,-10.211674343232604,5.205845119848038,-8.243896164120383,-10.284638683703342,-1.1995832588972246,-8.70795307820846,-4.619933397451846,-5.3611174689667935,0.0,0.0,0.17940577639888022
data\Audio_Dataset\Real\Telugu\8598.mp3,-228.34002331603506,125.58721080551496,-11.123119265749128,34.29566485700816,5.590124499875222,-4.226386223180328,-1.6758723407967135,-7.526539400354277,-0.014425584125137322,-7.83214612046072,-3.372089964883931,-3.6819996219073032,-2.761807625072434,0.0,0.0,0.15709634434491837
data\Audio_Dataset\Real\Telugu\8609.mp3,-277.4944364299099,115.44252990324286,16.773728336415427,52.73723714093104,-6.742967186831961,6.501670124314648,-0.9733037406092797,-7.5756369179488825,-5.3399463508356275,-2.2011445479738527,-5.587563968556555,-1.754116627594687,-2.9101442008811236,0.0,0.0,0.12681469895621583
data\Audio_Dataset\Real\Telugu\8616.mp3,-231.57836298266002,57.109527355369515,-9.338027589795203,18.26826856243493,-21.785885079264833,-17.671359837813185,-30.658411092866846,-2.8898299701527597,-11.293072775382642,-8.639597778146207,-15.384631513048085,-11.229914873826784,4.67382562571496,0.0,0.0,0.1390978065257994
data\Audio_Dataset\Real\Telugu\8645.mp3,-246.03175990711347,84.83140208713795,-28.549457692916576,29.107894993523843,-31.043262679381595,-11.355277418608258,-27.332644458010975,-12.423044532116474,-11.035429389935757,-15.803980985742685,-10.067477604795272,-12.14857314094687,3.7579422713109647,0.0,0.0,0.17358327464460666
data\Audio_Dataset\Real\Telugu\8664.mp3,-250.29141559674213,131.73126887526107,-3.665635132572707,30.92162775415469,11.880518466221417,-2.260155996439106,-4.140170762837877,-8.242037647412422,-0.05185850983664954,-8.271815840221217,-4.980772898948362,2.729637283937034,-6.562055720624847,0.0,0.0,0.1532657475012405
data\Audio_Dataset\Real\Telugu\8725.mp3,-241.71328537842192,122.50158802229105,-5.354418407532182,23.680547925168966,4.1540929400629025,0.6848930879091969,3.2093607315306585,-6.1583185405475955,-1.2515082222201914,1.6043916436284376,-5.574750588489504,-1.203957409720642,0.43445580958473035,0.0,0.0,0.13917807964661993
data\Audio_Dataset\Real\Telugu\8731.mp3,-226.26446214309777,55.36553903369608,-2.5741467318852074,36.89046755571648,-32.99025437745911,-6.727530184731671,-28.20119709170109,-13.871930220912503,-16.158404989328147,-9.193137966982091,-11.659100913550459,-17.340686924513424,4.624191681353447,0.0,0.0,0.16986279603223656
data\Audio_Dataset\Real\Telugu\8736.mp3,-289.5730715665056,112.7940635335903,-7.93515973289002,39.84154259964787,12.066410938265383,-2.3321594995092463,-2.9362540777267796,-0.689969702231366,-2.0908833048561326,-1.053649467289449,-8.557291534350403,2.887635379750127,-3.6816656199257807,0.0,0.0,0.10044031082573282
